id,name,accountId,amount,stage,probability,closeDate,ownerId,status,actualCloseDate,actualRevenue,estCloseDate,estRevenue,rating,externalId,sourceSystem,sourceRecordId,importStatus,importNotes
OPP-2025-000001,2025 Contracted Retainer,ACT1002,120000.00,prospecting,50,4/24/25,125708dd-a866-4f01-bd63-3a54060bfdea,closed_won,4/24/25,120000.00,2/28/25,120000.00,Warm,453d351b-ecfd-4002-aca1-8b6c94c23836,Dynamics 365,453d351b-ecfd-4002-aca1-8b6c94c23836,imported,
OPP-2025-000002,Advisory Services,ACT1003,0.00,prospecting,50,11/12/24,125708dd-a866-4f01-bd63-3a54060bfdea,closed_lost,11/12/24,0.00,1/31/25,30000.00,Warm,e710f5a4-40fb-4755-9d1b-029ed0f2107d,Dynamics 365,e710f5a4-40fb-4755-9d1b-029ed0f2107d,imported,
OPP-2025-000003,Advisory Services,ACT1010,0.00,prospecting,50,11/20/24,125708dd-a866-4f01-bd63-3a54060bfdea,closed_lost,11/20/24,0.00,9/27/24,30000.00,Warm,6ca70957-f072-4a53-b468-660adfbcc5fc,Dynamics 365,6ca70957-f072-4a53-b468-660adfbcc5fc,imported,
OPP-2025-000004,Back Office Workflow Automation,ACT1005,0.00,prospecting,25,8/7/24,125708dd-a866-4f01-bd63-3a54060bfdea,closed_lost,8/7/24,0.00,8/30/24,30000.00,Cold,f9c5ecc1-2dcb-4fd2-9ee9-b8e5eb332fd0,Dynamics 365,f9c5ecc1-2dcb-4fd2-9ee9-b8e5eb332fd0,imported,
OPP-2025-000005,BCBS MN - Risk and Quality Services,ACT1021,0.00,prospecting,50,6/12/25,125708dd-a866-4f01-bd63-3a54060bfdea,closed_lost,6/12/25,0.00,2/28/25,100000.00,Warm,29aae523-1f87-44bc-91b3-d8ada2ecddee,Dynamics 365,29aae523-1f87-44bc-91b3-d8ada2ecddee,imported,
OPP-2025-000006,Behavioral Health Solution,ACT1000,0.00,prospecting,50,8/7/24,125708dd-a866-4f01-bd63-3a54060bfdea,closed_won,8/7/24,0.00,,,Warm,a830b0c8-c674-4544-b29a-6753f5a185e5,Dynamics 365,a830b0c8-c674-4544-b29a-6753f5a185e5,imported,
OPP-2025-000007,Capitation Encounter Generation Automation,ACT1020,120000.00,prospecting,75,12/31/25,125708dd-a866-4f01-bd63-3a54060bfdea,prospecting,,,12/31/25,120000.00,Hot,de13bc6c-a4cf-ef11-8eea-7c1e52676345,Dynamics 365,de13bc6c-a4cf-ef11-8eea-7c1e52676345,imported,
OPP-2025-000008,Coder Bot Implementation,ACT1002,0.00,prospecting,50,11/25/24,125708dd-a866-4f01-bd63-3a54060bfdea,closed_lost,11/25/24,0.00,,,Warm,b3a006f1-ac0c-4c4b-a39d-5fea58d388e3,Dynamics 365,b3a006f1-ac0c-4c4b-a39d-5fea58d388e3,imported,
OPP-2025-000009,Create Clinical and Administration Data,ACT1000,0.00,prospecting,50,11/12/24,125708dd-a866-4f01-bd63-3a54060bfdea,closed_won,11/12/24,0.00,,,Warm,1f4fca82-7901-40b9-b2d8-18d9e1cdd02d,Dynamics 365,1f4fca82-7901-40b9-b2d8-18d9e1cdd02d,imported,
OPP-2025-000010,Data Warehouse,ACT1002,0.00,prospecting,50,11/20/24,125708dd-a866-4f01-bd63-3a54060bfdea,closed_lost,11/20/24,0.00,8/30/24,0.00,Warm,edc8c51f-2339-4fff-9719-d01cbc50969e,Dynamics 365,edc8c51f-2339-4fff-9719-d01cbc50969e,imported,
OPP-2025-000011,Data Warehouse / Analytics / DISCOVERY,ACT1031,3000.00,prospecting,50,10/13/25,125708dd-a866-4f01-bd63-3a54060bfdea,closed_won,10/13/25,3000.00,9/30/25,3000.00,Warm,d09b4150-4f83-46d0-b9aa-07b803e78f44,Dynamics 365,d09b4150-4f83-46d0-b9aa-07b803e78f44,imported,
OPP-2025-000012,Datawarehouse / Analytics,ACT1023,0.00,prospecting,50,8/22/25,125708dd-a866-4f01-bd63-3a54060bfdea,closed_lost,8/22/25,0.00,,,Warm,eb4ee43c-379e-41ab-b47b-dc031af6369b,Dynamics 365,eb4ee43c-379e-41ab-b47b-dc031af6369b,imported,
OPP-2025-000013,Easy Tech 1/2 Assessment,ACT1002,14560.00,prospecting,50,8/13/24,125708dd-a866-4f01-bd63-3a54060bfdea,closed_won,8/13/24,14560.00,8/12/24,14000.00,Warm,7c7c54d5-82ab-48f0-8953-1305ade084ce,Dynamics 365,7c7c54d5-82ab-48f0-8953-1305ade084ce,imported,
OPP-2025-000014,EDPS Filtering Logic,ACT1022,1000.00,prospecting,50,4/2/25,125708dd-a866-4f01-bd63-3a54060bfdea,closed_won,4/2/25,1000.00,4/1/25,1000.00,Warm,8c3b6055-3297-4046-90d3-224ef62450d1,Dynamics 365,8c3b6055-3297-4046-90d3-224ef62450d1,imported,
OPP-2025-000015,EH Data Warehouse / Analytics,ACT1002,300000.00,prospecting,50,12/31/25,125708dd-a866-4f01-bd63-3a54060bfdea,prospecting,,,12/31/25,300000.00,Warm,8a47cdaa-4401-4c20-8868-8fbb7ab36488,Dynamics 365,8a47cdaa-4401-4c20-8868-8fbb7ab36488,imported,
OPP-2025-000016,EH Pipeline Automation Implementation,ACT1002,0.00,prospecting,50,8/14/24,125708dd-a866-4f01-bd63-3a54060bfdea,closed_won,8/14/24,0.00,8/13/24,,Warm,d1322f02-f6af-4900-b628-9b0aa2812c2d,Dynamics 365,d1322f02-f6af-4900-b628-9b0aa2812c2d,imported,
OPP-2025-000017,Elevance Agentive Workflow,ACT1007,0.00,prospecting,25,11/12/24,125708dd-a866-4f01-bd63-3a54060bfdea,closed_lost,11/12/24,0.00,10/31/24,100000.00,Cold,af7b72ad-83aa-418d-913e-1f4cfe39c510,Dynamics 365,af7b72ad-83aa-418d-913e-1f4cfe39c510,imported,
OPP-2025-000018,Health Trixxs Internal Project,ACT1000,0.00,prospecting,50,8/6/24,125708dd-a866-4f01-bd63-3a54060bfdea,closed_won,8/6/24,0.00,,,Warm,30818f5b-cc52-449e-a660-23b095004b85,Dynamics 365,30818f5b-cc52-449e-a660-23b095004b85,imported,
OPP-2025-000019,HT Vibe Analytics Platform,ACT1000,0,prospecting,50,,125708dd-a866-4f01-bd63-3a54060bfdea,prospecting,,,,,Warm,94eedb4f-1ed4-4201-9039-23a26595cd21,Dynamics 365,94eedb4f-1ed4-4201-9039-23a26595cd21,imported,
OPP-2025-000020,Luceintra Formation,ACT1026,0,prospecting,50,,125708dd-a866-4f01-bd63-3a54060bfdea,prospecting,,,,,Warm,07405bcf-e816-4ad3-a300-591847463124,Dynamics 365,07405bcf-e816-4ad3-a300-591847463124,imported,
OPP-2025-000021,Luceintra MVP Development,ACT1026,0,prospecting,50,,125708dd-a866-4f01-bd63-3a54060bfdea,prospecting,,,,,Warm,ffb7fdf1-a3d8-4233-9e73-e200b69653ea,Dynamics 365,ffb7fdf1-a3d8-4233-9e73-e200b69653ea,imported,
OPP-2025-000022,Marketing Compliance: Materials Review,ACT1000,0.00,prospecting,50,11/12/24,125708dd-a866-4f01-bd63-3a54060bfdea,closed_won,11/12/24,0.00,,,Warm,eb71fabf-e658-46b7-a29b-1d9fb29b1418,Dynamics 365,eb71fabf-e658-46b7-a29b-1d9fb29b1418,imported,
OPP-2025-000023,Marketing Compliance: Secret Shopper,ACT1000,0.00,prospecting,50,11/12/24,125708dd-a866-4f01-bd63-3a54060bfdea,closed_won,11/12/24,0.00,,,Warm,57402f66-0970-4b0e-bb8a-d30297762f30,Dynamics 365,57402f66-0970-4b0e-bb8a-d30297762f30,imported,
OPP-2025-000024,Mercy Health DW,,0,prospecting,50,,125708dd-a866-4f01-bd63-3a54060bfdea,prospecting,,,,,Warm,e53d8fa5-039a-42d4-8965-ac1068d0ec89,Dynamics 365,e53d8fa5-039a-42d4-8965-ac1068d0ec89,Error,Missing required field: accountId
OPP-2025-000025,Monthly Data Processing & Reporting,ACT1002,0.00,prospecting,50,8/7/24,125708dd-a866-4f01-bd63-3a54060bfdea,closed_won,8/7/24,0.00,,,Warm,a92792a2-2315-41d4-a44e-d8a1dbf13154,Dynamics 365,a92792a2-2315-41d4-a44e-d8a1dbf13154,imported,
OPP-2025-000026,MVP Product Development,ACT1036,0.00,prospecting,50,10/23/25,125708dd-a866-4f01-bd63-3a54060bfdea,closed_lost,10/23/25,0.00,,,Warm,941a0607-15cb-4cc9-abaa-3d527d002b2e,Dynamics 365,941a0607-15cb-4cc9-abaa-3d527d002b2e,imported,
OPP-2025-000027,Optum Marketplace,ACT1013,0.00,prospecting,50,6/12/25,125708dd-a866-4f01-bd63-3a54060bfdea,closed_lost,6/12/25,0.00,6/29/25,100000.00,Warm,803499d6-3a44-ef11-bfe2-7c1e520a4fae,Dynamics 365,803499d6-3a44-ef11-bfe2-7c1e520a4fae,imported,
OPP-2025-000028,POC - Data Pipelining,ACT1000,0.00,prospecting,50,8/7/24,125708dd-a866-4f01-bd63-3a54060bfdea,closed_won,8/7/24,0.00,,,Warm,02da4aed-0d84-4578-b0ba-bb49e3529fb1,Dynamics 365,02da4aed-0d84-4578-b0ba-bb49e3529fb1,imported,
OPP-2025-000029,POC for Service Containerization,ACT1000,0.00,prospecting,50,11/12/24,125708dd-a866-4f01-bd63-3a54060bfdea,closed_won,11/12/24,0.00,,,Warm,e59a93a4-8b31-4e50-972d-abd79aade379,Dynamics 365,e59a93a4-8b31-4e50-972d-abd79aade379,imported,
OPP-2025-000030,Provide MA Financial Reporting and Analytics,ACT1017,0.00,prospecting,50,8/22/25,125708dd-a866-4f01-bd63-3a54060bfdea,closed_lost,8/22/25,0.00,3/31/25,240000.00,Warm,a9fee000-c4a1-4e26-b7fa-6536c43bb1db,Dynamics 365,a9fee000-c4a1-4e26-b7fa-6536c43bb1db,imported,
OPP-2025-000031,Qualified Encounter Filter API,ACT1000,0.00,prospecting,50,4/1/25,125708dd-a866-4f01-bd63-3a54060bfdea,prospecting,,,4/1/25,0.00,Warm,6c85bbe2-6a82-4dfb-acc5-26b43b32c03d,Dynamics 365,6c85bbe2-6a82-4dfb-acc5-26b43b32c03d,imported,
OPP-2025-000032,RAMS RADV Audit Management System,ACT1000,0,prospecting,50,,125708dd-a866-4f01-bd63-3a54060bfdea,prospecting,,,,,Warm,fae324c0-1762-4a05-8bba-5924c8f95ffe,Dynamics 365,fae324c0-1762-4a05-8bba-5924c8f95ffe,imported,
OPP-2025-000033,"RAMS, RAF Calc and Analytics",ACT1027,350000.00,prospecting,50,9/30/25,125708dd-a866-4f01-bd63-3a54060bfdea,prospecting,,,9/30/25,350000.00,Warm,7def989b-ea9b-4c8a-b771-bb9ec73d1101,Dynamics 365,7def989b-ea9b-4c8a-b771-bb9ec73d1101,imported,
OPP-2025-000034,Reconnect,ACT1009,0.00,prospecting,25,8/7/24,125708dd-a866-4f01-bd63-3a54060bfdea,closed_lost,8/7/24,0.00,,,Cold,83b43617-bc3f-ef11-a316-6045bdfe6200,Dynamics 365,83b43617-bc3f-ef11-a316-6045bdfe6200,imported,
OPP-2025-000035,Regulation Monitoring Service / Workflow,ACT1000,0.00,prospecting,50,11/12/24,125708dd-a866-4f01-bd63-3a54060bfdea,closed_won,11/12/24,0.00,,,Warm,84a319a9-dc27-4ccc-a278-ed704518471a,Dynamics 365,84a319a9-dc27-4ccc-a278-ed704518471a,imported,
OPP-2025-000036,Reseller Agreement for HT Services,ACT1006,0.00,prospecting,50,7/24/25,125708dd-a866-4f01-bd63-3a54060bfdea,closed_lost,7/24/25,0.00,2/28/25,100000.00,Warm,e62d0780-ce8c-4ad2-99a6-68b4505fa7f4,Dynamics 365,e62d0780-ce8c-4ad2-99a6-68b4505fa7f4,imported,
OPP-2025-000037,RFP - Cybexys - BCBSMN,ACT1006,0.00,prospecting,50,11/12/24,125708dd-a866-4f01-bd63-3a54060bfdea,closed_lost,11/12/24,0.00,10/15/24,500000.00,Warm,bebdd96b-e231-43f5-a844-a921bedd7e44,Dynamics 365,bebdd96b-e231-43f5-a844-a921bedd7e44,imported,
OPP-2025-000038,RFP Advisory Services,ACT1001,13000.00,prospecting,50,8/7/24,125708dd-a866-4f01-bd63-3a54060bfdea,closed_won,8/7/24,13000.00,4/15/24,13000.00,Warm,0ad0c0d6-f524-4801-9876-16550d15afa9,Dynamics 365,0ad0c0d6-f524-4801-9876-16550d15afa9,imported,
OPP-2025-000039,RFP: Cybexys - Blue Shield Flordia,ACT1006,0.00,prospecting,50,11/12/24,125708dd-a866-4f01-bd63-3a54060bfdea,closed_lost,11/12/24,0.00,12/31/24,500000.00,Warm,1534c706-7ddf-484b-9861-5e9905fea336,Dynamics 365,1534c706-7ddf-484b-9861-5e9905fea336,imported,
OPP-2025-000040,Risk / Quality JV,ACT1039,0.00,prospecting,50,10/23/25,125708dd-a866-4f01-bd63-3a54060bfdea,closed_lost,10/23/25,0.00,,,Warm,3360d042-ce52-4fbf-a216-8066980c1907,Dynamics 365,3360d042-ce52-4fbf-a216-8066980c1907,imported,
OPP-2025-000041,Risk Score Service,ACT1000,0.00,prospecting,50,11/12/24,125708dd-a866-4f01-bd63-3a54060bfdea,closed_won,11/12/24,0.00,,,Warm,db6b0a7e-043d-4de9-a732-1df8f09aaba2,Dynamics 365,db6b0a7e-043d-4de9-a732-1df8f09aaba2,imported,
OPP-2025-000042,Sales and Product Strategy,ACT1014,0.00,prospecting,50,8/7/24,125708dd-a866-4f01-bd63-3a54060bfdea,closed_lost,8/7/24,0.00,8/30/24,20000.00,Warm,13614665-3b44-ef11-bfe2-7c1e520a4fae,Dynamics 365,13614665-3b44-ef11-bfe2-7c1e520a4fae,imported,
OPP-2025-000043,Scheduling Confirmation Software Solution,ACT1016,0.00,prospecting,50,6/24/25,125708dd-a866-4f01-bd63-3a54060bfdea,closed_lost,6/24/25,0.00,4/30/25,24000.00,Warm,f4b64282-03a1-ef11-8a69-7c1e52676087,Dynamics 365,f4b64282-03a1-ef11-8a69-7c1e52676087,imported,
OPP-2025-000044,Smart Toolbox License,ACT1002,120000.00,prospecting,50,8/15/25,125708dd-a866-4f01-bd63-3a54060bfdea,prospecting,,,8/15/25,120000.00,Warm,2dd8ec16-ad91-473c-ab4a-84c811dd25bc,Dynamics 365,2dd8ec16-ad91-473c-ab4a-84c811dd25bc,imported,
OPP-2025-000045,SmartAgent License,ACT1035,0.00,prospecting,50,8/22/25,125708dd-a866-4f01-bd63-3a54060bfdea,closed_lost,8/22/25,0.00,8/31/25,60000.00,Warm,d3905057-6534-459a-ad14-03a9b8d47586,Dynamics 365,d3905057-6534-459a-ad14-03a9b8d47586,imported,
OPP-2025-000046,Staff Agumentation,ACT1032,250000.00,prospecting,50,10/19/25,125708dd-a866-4f01-bd63-3a54060bfdea,closed_won,10/19/25,250000.00,9/30/25,250000.00,Warm,1200acd4-43c2-4305-93ca-0b34dae1d2ca,Dynamics 365,1200acd4-43c2-4305-93ca-0b34dae1d2ca,imported,
OPP-2025-000047,Suspecting Service,ACT1000,500000.00,prospecting,75,11/12/24,125708dd-a866-4f01-bd63-3a54060bfdea,closed_won,11/12/24,500000.00,9/30/24,500000.00,Hot,a2da3000-0de4-47ab-a0bb-2e29bde473ed,Dynamics 365,a2da3000-0de4-47ab-a0bb-2e29bde473ed,imported,
OPP-2025-000048,Targeting Sevice Development,ACT1000,500000.00,prospecting,50,11/12/24,125708dd-a866-4f01-bd63-3a54060bfdea,closed_won,11/12/24,500000.00,,500000.00,Warm,cde3065e-dea1-4180-af3c-1900764fe978,Dynamics 365,cde3065e-dea1-4180-af3c-1900764fe978,imported,
OPP-2025-000049,Transfer Repoting Solution to EH Infrastructure,ACT1002,8000.00,prospecting,50,11/12/24,125708dd-a866-4f01-bd63-3a54060bfdea,closed_won,11/12/24,8000.00,11/30/24,8000.00,Warm,f1e958da-77ce-4375-9055-3eac9ee30dba,Dynamics 365,f1e958da-77ce-4375-9055-3eac9ee30dba,imported,
OPP-2025-000050,Web Application H+,ACT1000,0.00,prospecting,50,1/12/25,125708dd-a866-4f01-bd63-3a54060bfdea,closed_won,1/12/25,0.00,,,Warm,2bc8eab7-fe87-4e1c-b448-db08d6fa33fa,Dynamics 365,2bc8eab7-fe87-4e1c-b448-db08d6fa33fa,imported,